review_date,review_text,amenities_score,service_score,location_score,overall_rate,review_hotel,review_source,expectation
2024-01-24,1.地毯不乾淨，有像血漬的髒污 2.熱水壺煮滾了不會自己跳起來，超危險 3.浴室淋浴間的門打開後水會全部流到地上， 造成整個浴室地板超級濕 4.窗簾很老舊、很多髒污 5.窗戶上有滿滿灰塵 6.盥洗用品非常難洗，洗完皮膚頭皮非常乾 7.大門和停車場標示超不清楚， 如果停地下室，沒有電梯，要走快三層樓的樓梯才能到大廳搭電梯，並且 8.地下停車場還有非常多貨車出入，搬運貨物 進出非常不方便 9.台中福華房間和服務都非常棒，真的相差太大了,1.0,1.0,1.0,1,台北福華大飯店,Google,4.0
2024-01-24,有點年紀的飯店，相當方便的位置，工作人員很熱心,,5.0,5.0,4,台北福華大飯店,Google,4.0
2024-01-24,安潔莉娜、雷內和尼克，他們非常友善，樂於助人。,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,服務中心黃彥仁Daniel ，他幫我訂了pizza ，很貼心很方便了！ 服務中心的人員都很友善,,,,5,台北福華大飯店,Google,4.0
2024-01-24,福華飯店是早期就非常知名的飯店，餐廳、名店等提供優質服務，令人讚賞，惜建築設備等硬體略嫌陳舊。,4.0,5.0,5.0,4,台北福華大飯店,Google,4.0
2024-01-24,110伏！！,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,福華飯店護髮護膚,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,服務中心 黃彥仁Daniel 介紹附近好吃的餐廳 很有幫助,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,非常舒適，早餐非常好，服務周到熱情,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,服務中心黃彥仁Daniel 非常細心的介紹了很多景點，而且交通直接幫我也規劃好，真的太感謝了。 飯店本身又是台北中心去哪裡都很近，下次還會再次入住。,4.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,這是我第四次入住台北福華酒店。這是一家很棒的五星級飯店，雖然飯店很舊，設施也有點過時，但他們的員工非常友好，積極主動地幫助和支持飯店的客人。我要讚揚工作人員 Jasia，當我今天辦理入住時遇到管理問題時，她全力以赴幫助我。謝謝。,4.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,昨日辦理入住時粗心大意的將包包及隨身物品丟在了lobby，一個多小時後才發現東西不見了，最後知道是服務台的Jason Mori發現東西並將它保存在服務台，非常感謝Jason Mori先生。,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,一家人到台北旅遊，房間略為老舊但服務滿分。謝謝服務中心Linus親切的服務詳細介紹周邊餐廳及逛街店家。下次來還是選擇福華。,4.0,5.0,4.0,5,台北福華大飯店,Google,4.0
2024-01-24,2024/0/120聯合報在福華飯店辦尾牙 菜色很好吃，服務人員服務超好👍 我也是小員工，就純粹分享美食推薦 真的婚宴，尾牙，活動很好的場地，大又環境舒適、乾淨，超棒一年來一次感覺好 值得推薦給大家,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,1F Concierge 黃彥仁Daniel 我們行李很多 他快速地幫我們處理好服務超好的,,5.0,,5,台北福華大飯店,Google,4.0
2024-01-24,今年我和我的家人回台過年時有幸選擇台北福華為我們的住宿飯店！不只是因為其位置方便更重要的理由是其服務人員的辛勤付出使我們感到賓至如歸！尤其是葉建勇和業務部的Angel其服務態度讓我很感動！加上七賢吧的所有工作人員都很親切！值得大力推薦❤️❤️,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,謝謝前台Freda讓我們提早入住，讓我跟媽媽可以得到充分的休息服務很好👍,5.0,5.0,4.0,5,台北福華大飯店,Google,4.0
2024-01-24,服務親切，chloe很專業,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,房間乾淨舒適，Chloe服務親切,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,感謝concierge Jason yeh 推薦我晚餐吃2樓珍珠坊Pearl River 吃港點Dim Sum讓我回味無窮非常難忘實在是太久沒吃到正統港點家常味。Thanks Jason yeh.,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,服務還不錯的飯店,,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,Concierge黃彥仁Daniel 幫忙聯絡司機到門口 是個很棒很善良的人👍,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,福華廣場很乾淨。工作人員非常樂於助人而且友好。當您在台北時，這裡是一個住宿的好地方。,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-24,房間很陳舊。位置在中心而且很好。服務很好。早餐不錯,3.0,5.0,5.0,4,台北福華大飯店,Google,4.0
2024-01-24,已經是第三次入住，除了滿意還是滿意。尤其服務人員、余先生還有Angelina 等與其他相關人員及訂房組郭小姐，友善及彈性的待客之道，讓我們不虛此行，我想未來家族旅行台北福華飯店永遠是首選，謝謝您們^^,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,"老同學到台北玩,介紹入住福華交通便利好停車,櫃枱Jesica 小姐在辦理入住時很親切又熱心的介紹用餐時間和地點,不愧老字號五星飯店",5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,有价值感的場所 (由 Google 提供翻譯) 有價值感的場所,,,,5,台北福華大飯店,Google,4.0
2024-01-17,John Huang,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,服務很好，設施很舒適，工作人員服務很熱情，特別感謝結帳櫃檯的Nick，推薦選擇這家酒店。,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,每次來台北玩，都是首選台北福華飯店，住宿也好幾次以上，但這次住宿卻讓我覺得感受差，住宿那麼多次，第一次到房間，聞到無法形容的惡臭想吐，不知道是發霉還是什麼怪味，真心覺得沒辦法住，只好請櫃檯換房間才沒有怪味，但換房間要求多要毛巾水，不知道是換房間不爽還是什麼，遲遲等不到房務拿來，只好打電話到櫃檯，不知道是按那個按鍵，字那麼小，登記入住也沒介紹結果按到服務中心，接電話的還唸我說沒看電話功能說明，我不爽說五星級的服務那麼差不直接幫我服務還唸我，覺得很傻眼，心裡想五星級的飯店怎麼服務愈來愈差，然後晚上睡覺房間的床棉被，即然是薄的棉被，傻眼也，現在不是冬天嗎，怎麼棉被不是厚的，然後棉被還泛黃有小黑點，整個人蓋著睡覺都感覺髒髒的（時間也晚我也懶得跟你們反應換新的，心想也住一晚而已）所以這次住宿心得 覺得可能下次來台北，跟家人會考慮換飯店了，建議你們服務要加強，房間可能要有清淨機或是噴清香才不會那麼臭,3.0,3.0,5.0,3,台北福華大飯店,Google,4.0
2024-01-17,魯迪,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,服務很好👍👍克里斯汀。謝謝你的安排,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,坐落在市中心的飯店 交通便捷,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,每樣食材都得到廚師的關愛，服務員也都細心貼心，停車也方便，是令人非常愉悅的用餐經驗！,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,飯店很漂亮，房間條件不錯，位置離西門不近，去旅遊景點不太方便（？），不過我們不常去，所以還好，除了靠近鼎鼎大名泰豐，不多... （不是總店鼎泰豐，而是百貨公司鼎泰豐）早餐不好吃ㅋ̤̫ㅋ̤̮ㅋ̤̻ㅋ̤̫ㅋ̤̮ㅋ̤̻早餐很棒，離酒店很近，但是去一家賣這種東西的餐廳！飯店內賣的麵包店很好吃。,4.0,4.0,4.0,4,台北福華大飯店,Google,4.0
2024-01-17,歷史悠久的集團飯店,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,甜點十分好吃！,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,今天中午到彩虹座用餐，菜色精緻，甜點小巧美味，尤其還有罕見的紅燒喜知次魚(日本三大名魚)，清蒸花蟹等，各餐台的師父及服務員態度都很熱情有禮，目前美食主題是日，韓美饌，建議大家可前來品嘗,,,,5,台北福華大飯店,Google,4.0
2024-01-17,半戶外用餐空間，寬廣的座位間隔及更新後的幾道高cp值菜餚，都很值得。不錯,,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,這次是「日韓美饌祭」慕名喜知次魚來的，知次魚、香魚佃煮、炸牡蠣、炙燒牛舌、生魚片都好吃，跟其他吃到飽餐廳比品項沒那麼多，CP值沒那麼高，但食材新鮮，甜點精緻好吃也有哈牌冰淇淋已經足夠飽，還有梅酒喝到飽，第一次體驗覺得還不錯👍,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,跟朋友住，很讚！！！,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,很喜歡飯店的地理位置，鬧中取靜。門口有巴市直達桃園機場，十分便利。#高鐵飯店聯票,4.0,5.0,5.0,4,台北福華大飯店,Google,4.0
2024-01-17,彩虹座日韓美饌的日式料理味道都很好，甜點不會太甜、有特色也好吃，相對的韓式料理味道比較不道地；湯品餐台的師傅很熱情招呼，服務生收拾餐盤也很積極，是不錯的體驗。,,,,4,台北福華大飯店,Google,4.0
2024-01-17,"謝謝Angelina的貼心, 一定會再度到訪的！",5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,良好的體驗，有史以來最好的服務，謝謝安吉麗娜,5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,來這裡吃午飯，還不錯,,3.0,3.0,5,台北福華大飯店,Google,4.0
2024-01-17,和朋友一起住福華的第二天，朋友身體不太舒服，臉色也比較蒼白，退房的時候有位服務人員有注意到朋友的狀況，除了貼心的詢問是否需要協助，還遞上一杯熱水，這舉動完全融化了我們，即使客人要走了，服務還是高品質不馬虎，所以我特別記住服務人員的名字，當下因為要趕後面行程，沒辦法完整表達謝意，特地上來獻出星星評論，五顆星是給她的，她叫Haley🫡❤️,,5.0,,5,台北福華大飯店,Google,4.0
2024-01-17,三天兩夜的住宿，check in 的服務人員很親切，因為很愛吃甜點，詢問了服務人員附近推薦甜點，給的建議也很棒！謝謝Haley的服務！我很喜歡。,4.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,曾到福華住宿，有幸讓櫃檯的Haley服務，態度很好且眼帶笑意，讓我一整天心情都很好👍🏻,,,,5,台北福華大飯店,Google,4.0
2024-01-17,"concierge 黃彥仁Daniel , 幫我們ㄧ家人拉行李到大巴上去 非常感謝他",5.0,5.0,5.0,5,台北福華大飯店,Google,4.0
2024-01-17,"服務中心 黃彥仁Daniel , 很有禮貌 親切，他注意到我們沒提出的需求，非常貼心",,5.0,,4,台北福華大飯店,Google,4.0
2024-01-17,我不會推薦這家酒店或再次住在這裡。 差評的主因是 1）飯店有幾年歷史 2）我們第一晚被分配到一個適合輪椅通行的房間的經驗非常糟糕。 免責聲明：在我們剩下的住宿時間（4晚），酒店將我們升級為套房。但這是由於一位家庭朋友的朋友的巧合，他是業主的親戚，在聽說第一晚經歷的事件後打了電話（不是我們詢問）。直到電話打來，飯店才主動提供這項服務。我們非常感謝這項舉動。因此額外的星級為 2 星評論。 這家旅館非常陳舊，一切都很舊。健身中心和三溫暖太舊了，住在「五星級」飯店真是尷尬。桑拿浴室只有淋浴/更衣區的 2 個房間。 現在我們住了 5 晚，第一晚的經歷很糟糕。 問題#1：我們在 2024 年 12 月入住之前 6 個月就預訂了一間有 2 張床的房間！但在辦理入住手續時，我們被告知他們第一晚只有一間有一張加大雙人床的房間，第一晚後我們必須換房間。前台無法向我們解釋為什麼我們需要換房間。他們告訴我們那天晚上沒有其他房間了。但我們仍然看到客人整夜入住。很難理解這種情況並且不感到被這家酒店欺騙。 問題#2：第一晚的房間只有一張加大雙人床，但我們有3個人（8歲的孩子）。他們說那天晚上他們甚至無法添加一張折疊床。進入房間後，我們意識到這甚至不是一張加大雙人床。這是兩張大床拼在一起的，所以我們的兒子在兩張床的縫隙裡度過了一個艱難的夜晚。 問題#3：這是我們進入房間時最大的驚喜。 601 號房間是適合輪椅使用者的房間，我們不需要或要求。他們甚至從未在櫃檯上提出過這一點（在我看來，非常具有欺騙性）。我們立即回到大廳，但被告知當晚沒有其他房間可用。所以我們別無選擇，只能繼續入住這個花費275美元的房間！ 問題#4：無障礙房間的浴室是主要痛點。房間很狹窄，有一個有簾子的淋浴間。淋浴手持設備沿牆設置在腰部高度，方便輪椅使用。所以它不適合站立淋浴。那天晚上我的妻子和孩子甚至沒有洗澡。我確實嘗試淋浴，大部分時間都拿著手持設備，結果浴室地板上有一半是水。然後是沒有蓋子的廁所，因為它是為輪椅設計的。每當我們嘗試使用水槽時，馬桶沖水感測器就會觸發。 問題＃5：B/c我們必須換房間，我們必須在第一晚之後收拾好所有東西。前台說我們只需要像其他人一樣等待下午 3 點再次（重新）辦理入住。多名前台工作人員承諾下午3點前房間會準備好。我們下午 3 點回到飯店，房間還沒準備好，我們等了將近一個小時，終於在下午 4 點拿到了新房間（套房）的鑰匙。 第一晚的經驗讓我們感到被欺騙和被操縱。前台從來沒有很好地解釋過混淆是什麼。如果我們沒有回到總台提出我們的疑慮，他們就會「讓我們擁有那個房間，以避免更衣室」5 晚！ 正如剛才所提到的。出於巧合，而不是我們要求，朋友的朋友打電話給我們升級到了套房。飯店工作人員從未試圖調解此事，直到朋友打電話來。毫無疑問，套房比 601 號房間好，但過時的房間仍然不值這個價格。我們對套房並沒有留下深刻的印象。最重要的是，我妻子在套房洗完澡後，她出來笑著告訴我：「你不會相信這一點，那一大瓶洗髮精已經用完了」。那是五星級套房……房間清理後洗髮精沒有重新裝滿，儘管我們寫了一張紙條和小費（他們拿走了小費），我們最終不得不告訴接待處。 我們永遠不會住在這裡或向任何詢問的人推薦這家酒店。,3.0,3.0,3.0,2,台北福華大飯店,Google,4.0
